Mod,likes,downloads,time,unique_dl,views,dl_dif
31291,28,622,1016,376,13454,246
7716,3677,147999,1388,87355,452833,60644
50175,13,136,670,126,10416,10
65265,0,0,207,0,1795,0
5067,50,1222,1421,844,19246,378
49354,24,445,691,354,8577,91
54066,228,3030,556,2401,38584,629
43967,197,2741,775,2192,29953,549
35214,2,44,941,30,5644,14
3473,499,11940,1441,7579,44257,4361
26758,2,117,1106,77,5247,40
36267,5,45,915,36,3472,9
36091,4,87,920,77,10779,10
25402,136,2650,1136,1927,29992,723
2548,112,4698,1449,3027,50138,1671
5865,656,15735,1412,10310,180314,5425
5521,291,21731,1415,13787,163482,7944
943,18,521,1462,351,21712,170
19395,52,1585,1245,1073,15290,512
50152,275,4979,671,4103,37380,876
68481,10,255,110,190,5330,65
60584,2549,34358,349,23728,169392,10630
52211,8,78,614,56,2326,22
56808,33,433,471,361,10375,72
56940,10,178,467,137,8001,41
29915,2,176,1042,115,5957,61
61058,655,10821,332,8824,61543,1997
64043,73,593,243,460,9330,133
27930,253,7953,1080,5202,55630,2751
42512,31,553,795,435,13484,118
30575,118,2750,1029,1799,19102,951
52864,284,2642,590,2113,21075,529
33273,111,1634,983,1374,21748,260
8756,19,744,1381,491,9319,253
20988,14,279,1217,191,5094,88
17865,1015,34348,1271,22512,135171,11836
24557,505,14742,1154,9981,101092,4761
59403,71,1004,392,726,26662,278
52586,63,941,601,682,13328,259
3092,2,119,1444,83,4777,36
28720,5,211,1065,135,9902,76
8315,48,1263,1383,928,9405,335
6684,6034,282159,1401,165220,1708648,116939
55047,72,1028,521,728,24095,300
25608,1095,26014,1132,15851,192377,10163
2075,307,12724,1453,8275,93070,4449
48640,58,1335,713,893,33513,442
2791,8,491,1447,305,9587,186
28979,11,409,1060,246,8486,163
8937,173,2353,1380,1562,25937,791
9503,323,8971,1377,5592,69773,3379
32376,50,851,1000,544,7519,307
22701,7852,172551,1190,105202,579111,67349
9637,59,4438,1377,3016,61272,1422
3735,3,220,1438,162,13783,58
18677,15,401,1258,308,10836,93
3418,482,25848,1441,16891,172124,8957
10693,126,2746,1370,1749,32753,997
35855,23,519,927,379,14591,140
9926,72,4361,1375,2818,92697,1543
66221,31,511,182,387,4513,124
15529,4021,117172,1311,79452,744773,37720
13257,2,623,1343,270,12383,353
58137,2449,68235,434,52590,288686,15645
7049,13,396,1397,237,16731,159
6163,234,7047,1408,5279,63528,1768
16774,77,1993,1291,1354,18474,639
12315,12,469,1355,292,27989,177
63985,10,229,245,185,4843,44
35802,12,225,928,183,7258,42
22889,20,258,1186,193,23939,65
15200,27,1019,1316,714,20312,305
23377,23,820,1178,556,12520,264
2937,150,11901,1446,7580,84611,4321
18692,2,109,1257,79,4918,30
57640,336,4994,450,4076,75182,918
47715,538,7075,730,5497,59653,1578
33056,3,119,988,72,22236,47
5540,586,10004,1415,6158,53919,3846
22896,4,299,1186,169,7622,130
572,45,1765,1465,1307,22956,458
1159,66,3893,1460,2653,42529,1240
24758,992,28067,1149,17683,71337,10384
22172,12,396,1198,325,8607,71
66612,3811,77234,170,51686,253610,25548
17138,61,3852,1285,2135,16633,1717
54236,68,553,550,425,6039,128
28433,13,169,1071,120,2736,49
62621,10,105,282,94,3750,11
34101,280,5693,967,4018,101189,1675
732,39,2056,1463,1461,56564,595
65515,30,213,202,171,5683,42
188,226,5352,1469,3545,28447,1807
21970,258,10739,1201,6767,49737,3972
14497,157,2457,1325,1846,42786,611
5344,9,345,1418,251,13270,94
14763,88,2919,1322,2199,37774,720
65994,12,202,186,150,8326,52
40320,20,301,830,227,14144,74
18831,1,129,1255,96,6859,33
19782,25,300,1238,207,10847,93
63933,130,2018,247,1671,19680,347
37824,70,959,874,745,11725,214
14555,36,1053,1324,801,11537,252
6180,13,231,1408,157,12705,74
6660,255,4672,1402,3339,86986,1333
58691,25,271,415,220,7435,51
12549,1872,160625,1352,90899,511384,69726
22274,18300,356953,1197,191305,987301,165648
10115,5409,189629,1374,113744,548131,75885
25690,33,906,1129,588,24230,318
9357,18,326,1378,193,3746,133
65830,127,1354,194,1065,14542,289
6485,659,13755,1404,8448,76999,5307
22747,62,1068,1189,730,12567,338
10205,58,2342,1373,1406,22041,936
10831,31,1153,1369,780,23203,373
27316,317,7881,1094,5380,49106,2501
19718,2123,38696,1239,25988,211447,12708
4144,19,772,1434,585,27140,187
12909,103,3173,1348,1818,29622,1355
62396,119,638,288,512,9903,126
68179,167,3554,120,3032,31635,522
67818,627,9440,131,7691,67529,1749
4788,62,919,1425,642,13037,277
64945,2,21,216,8,2269,13
51339,4003,57794,640,42376,136984,15418
25948,7,98,1124,93,9092,5
50352,280,3509,665,2920,25864,589
923,30,1090,1462,813,37130,277
23386,309,6953,1178,3982,36446,2971
15806,139,5156,1307,3376,35633,1780
14316,24,344,1328,298,5240,46
56566,170,1588,478,1295,12151,293
33766,5290,98660,974,66834,386046,31826
16081,948,18835,1302,15018,167807,3817
37469,77,2386,883,1490,11442,896
533,125,3766,1465,2861,48940,905
39000,132,2269,847,1830,28991,439
5863,831,33490,1412,20956,176161,12534
3859,9,291,1437,192,12024,99
30554,1577,32391,1029,21107,147630,11284
52532,19,334,602,265,9764,69
50332,6,177,666,133,2901,44
31215,48,1452,1017,938,17061,514
46209,77,1622,750,1245,23446,377
13930,3328,120678,1333,71973,472644,48705
42648,150,2952,792,2532,32056,420
53441,209,2738,575,2200,67877,538
67676,58,974,136,732,11647,242
6764,80,1448,1400,1054,11202,394
19478,46,1446,1243,1023,15260,423
26711,10,218,1107,140,5204,78
648,955,53487,1464,29546,207272,23941
15199,70,894,1316,618,14212,276
58727,338,4732,414,3559,24162,1173
52625,118,970,599,831,22418,139
22815,0,19,1188,17,3274,2
61562,2,64,316,43,2447,21
61354,61,964,322,791,14220,173
51418,34,340,632,306,11315,34
22992,20,662,1185,481,17946,181
4779,980,24295,1425,15695,136527,8600
1168,30,1392,1460,1013,32698,379
39353,5,112,843,86,8480,26
33109,7,194,987,153,16108,41
24684,2984,146809,1151,96581,454072,50228
22459,23,352,1194,251,5813,101
28870,31,1814,1063,1046,22091,768
6309,6,57,1407,46,6810,11
1322,492,12983,1459,8475,144338,4508
11396,308,14869,1364,7844,77195,7025
18830,217,6177,1255,4335,39032,1842
27550,4,47,1088,42,5626,5
2394,412,12235,1451,8281,99385,3954
66332,8,223,179,186,4751,37
4430,29,1180,1430,868,19040,312
65941,156,4999,191,3673,36407,1326
21125,6934,236043,1214,152035,1184045,84008
37527,258,5696,882,4545,21984,1151
15198,94,2605,1316,1701,28293,904
17355,91,2247,1281,1725,61426,522
61898,10,51,305,42,3240,9
61144,23,584,329,489,10767,95
48964,4,55,703,43,4092,12
55321,10,97,513,52,8105,45
14537,10,188,1324,127,18121,61
19113,27,610,1250,534,6607,76
29922,602,6242,1042,4123,40428,2119
42829,25,475,789,319,12217,156
691,94,1338,1464,884,10136,454
54390,173,2489,544,2184,34431,305
68993,17,239,91,187,3732,52
23467,10,573,1177,402,9962,171
26724,55,2546,1106,1357,87628,1189
63482,1,29,260,19,4028,10
23510,15,511,1176,351,13549,160
59303,82,947,395,811,21436,136
37503,46,792,883,565,10197,227
8573,67,2071,1382,1360,16725,711
24235,4704,154049,1162,117645,828083,36404
18449,567,9685,1261,6070,73312,3615
61493,24,341,308,267,7607,74
55806,98,2121,500,1630,28331,491
23765,4258,136208,1171,102620,983901,33588
38319,1224,14763,861,11880,117086,2883
35345,10,235,938,153,6072,82
25810,25,399,1127,272,7136,127
30545,1798,40606,1029,26901,163737,13705
53995,1275,14358,558,10631,44899,3727
7722,180,4682,1388,3377,32085,1305
67945,18,195,127,134,6339,61
62224,115,1756,294,1523,16219,233
20932,89,2118,1218,1359,25524,759
66398,56,688,177,544,5318,144
42650,240,2345,792,1806,38352,539
1699,77,3593,1456,2340,99543,1253
44248,41,704,771,531,37249,173
31863,2,72,1008,55,3451,17
64970,10,164,214,130,3531,34
8422,170,8185,1382,5218,67373,2967
32042,8,197,1005,120,6123,77
12266,7,814,1356,376,10708,438
27289,2,133,1094,77,5643,56
31922,22,303,1007,177,3485,126
17345,14,266,1282,195,8148,71
8835,854,31081,1380,18291,117565,12790
14969,53,813,1319,574,12381,239
26052,7,359,1122,247,32579,112
5941,19268,811560,1411,452708,1418065,358852
66497,7,200,174,145,3637,55
19189,12,621,1248,430,15586,191
63223,245,2520,267,2065,30676,455
18993,186,5068,1252,3774,62928,1294
40381,38,922,828,732,13524,190
62798,20,332,277,245,5002,87
59435,7,86,391,57,5448,29
41677,17,257,808,218,11233,39
53390,50,1895,576,1533,13552,362
49561,427,10900,686,7821,51310,3079
31025,0,48,1020,34,3773,14
3971,67,1647,1435,1166,23123,481
27201,67,970,1096,686,15072,284
21677,1,103,1205,72,4633,31
495,46,1706,1466,1216,19415,490
14716,14,572,1322,420,44886,152
3207,16,790,1443,539,28469,251
65835,50,1104,193,866,18266,238
28209,23,941,1075,546,10063,395
6468,422,7456,1404,4917,68455,2539
24783,11,215,1149,138,6274,77
48739,36,927,710,487,12404,440
60431,8,144,356,70,6519,74
64294,16,120,235,86,6029,34
10183,17,637,1373,442,10868,195
30338,63,1287,1033,801,10617,486
15667,175,5378,1309,3369,29358,2009
3520,221,5444,1440,3417,27013,2027
9884,395,13994,1375,8914,64986,5080
67064,61,1176,156,911,15896,265
48283,3680,74548,708,57040,471780,17508
43111,6,95,784,71,4630,24
57068,12,171,464,152,8447,19
32424,338,12921,999,9235,76752,3686
64716,142,3626,223,2966,32081,660
8321,118,3199,1383,2096,17352,1103
50443,330,3382,663,2660,27940,722
31493,64,1797,1013,1319,17534,478
53602,1458,30969,571,22947,106269,8022
47512,13,180,733,135,7422,45
10149,26,469,1374,299,8617,170
4805,12421,424132,1425,276613,822673,147519
26967,13,239,1101,184,14585,55
39580,61,867,840,694,19904,173
50449,6,50,663,40,4038,10
19097,7,357,1250,224,18364,133
49847,685,9614,679,7527,53390,2087
18071,12,497,1268,349,7552,148
52813,67,888,592,745,8029,143
14725,118,3190,1322,2027,64651,1163
21749,175,5280,1204,3134,47895,2146
63471,89,748,259,638,18426,110
24467,447,14766,1156,10387,101540,4379
53368,1,66,577,45,7411,21
17934,102,3793,1270,2677,34004,1116
764,2,124,1463,72,14562,52
57159,2688,44674,459,33560,215515,11114
8480,112,1726,1382,1098,18719,628
36306,582,15606,914,12316,58915,3290
12942,41,1124,1347,698,19637,426
59812,22,213,378,175,6758,38
23310,589,16264,1180,9855,68035,6409
59578,73,461,386,379,9987,82
51097,669,7681,646,5453,57319,2228
26851,4661,53875,1104,38392,190662,15483
8479,3934,156554,1382,94262,363460,62292
3771,91,9537,1438,6049,46376,3488
17352,16,642,1281,456,26360,186
55016,43,496,522,357,12546,139
65649,26,444,198,370,6395,74
58959,355,3686,407,2767,19052,919
34623,834,13381,956,9426,52703,3955
10804,266,5223,1369,3118,18185,2105
18428,177,5563,1262,3981,94123,1582
62289,173,2160,292,1773,25266,387
11062,660,13982,1367,9132,39266,4850
55488,23,482,509,377,16333,105
35247,98,1776,941,1287,33849,489
530,26,998,1465,776,29337,222
13856,1,111,1334,70,7936,41
4396,2,133,1430,97,10510,36
52267,6,63,612,37,4494,26
57977,12,118,439,93,19978,25
27816,62,1476,1083,947,21422,529
10894,12,806,1368,525,22003,281
1120,168,5581,1460,3426,32138,2155
33551,14,174,978,156,11955,18
17677,24,550,1275,424,9108,126
26592,3,364,1110,227,7671,137
66531,17,188,173,132,17701,56
10931,34,2241,1368,1296,38307,945
39884,94,1915,836,1394,14704,521
37345,73,883,887,612,18274,271
6682,65,2042,1401,1561,21453,481
27478,5,207,1090,122,9496,85
33217,165,3426,985,2302,12383,1124
15042,64,1403,1318,1086,71595,317
39052,6,134,847,111,9148,23
35056,2631,76940,946,49969,212026,26971
19458,82,2698,1244,1901,22374,797
51345,92,982,639,803,24954,179
27240,1,62,1096,50,10145,12
30678,27,707,1027,491,11704,216
36141,22,983,918,773,50511,210
5626,2574,101110,1414,66111,640726,34999
64415,12,251,232,200,5716,51
10527,2843,112225,1371,69650,305108,42575
37542,226,3613,785,3134,99890,479
23270,5,327,1180,224,11319,103
50947,102,1763,650,1379,21529,384
34359,656,17210,962,12705,118749,4505
65426,248,6350,204,4647,58455,1703
15428,2330,28532,1313,20758,207953,7774
18626,146,5757,1258,4541,103133,1216
48041,15,404,727,323,18210,81
54699,7,65,533,48,6535,17
19428,2,45,1244,32,6868,13
13218,342,9807,1344,5729,73182,4078
43465,2,50,780,39,5683,11
41651,4,232,808,163,4219,69
34318,150,2774,963,1971,34081,803
13078,136,6601,1345,4272,51066,2329
21773,36,1648,1203,985,15245,663
372,8,480,1467,351,9632,129
42328,19,261,798,208,7275,53
15683,0,86,1309,61,4405,25
56449,5,77,482,54,5638,23
1655,43,2211,1457,1542,42640,669
4083,33,1162,1434,712,13984,450
40379,28,583,828,538,22613,45
31610,42,1720,1012,1275,13517,445
21454,6141,132836,1208,88244,391982,44592
11578,52,1056,1363,636,14474,420
36250,53,1606,916,1323,17778,283
22959,1656,51014,1185,33144,225765,17870
38152,33,703,865,594,17133,109
52718,2597,33753,595,21329,206722,12424
18833,26,1001,1255,726,14711,275
34509,121,2864,959,2465,30488,399
3876,25,984,1436,672,26228,312
19280,0,0,1247,0,24333,0
68546,23,526,107,297,9247,229
32266,29,1495,1002,1021,22317,474
37376,14,269,886,216,7324,53
39087,38,751,846,576,10736,175
17150,38,845,1285,538,7496,307
17935,3,63,1270,50,3337,13
65832,3,36,194,25,4031,11
62506,2045,27937,285,20984,71921,6953
59547,1887,68341,387,46695,121124,21646
9096,26,960,1379,581,11679,379
61164,10,142,328,104,5265,38
46513,7,109,746,85,6156,24
58308,28,258,428,207,6546,51
28710,25,221,1065,141,3032,80
14633,23,506,1323,346,14383,160
10657,92,3220,1370,2081,26717,1139
59606,7,219,385,154,7684,65
33231,34,2248,984,1623,49398,625
8591,45,2108,1382,1379,17117,729
40870,10,146,821,113,3563,33
38441,607,9445,858,7477,84616,1968
12713,32,1316,1351,747,13665,569
2861,48,841,1447,588,10358,253
12048,9,235,1358,139,7072,96
62000,35,509,301,393,4821,116
56257,22,379,487,295,17514,84
2843,26,1012,1447,745,14179,267
8421,216,4185,1382,2882,24663,1303
1805,30,1123,1456,700,14970,423
30503,44,685,1030,453,17675,232
21148,5258,134303,1214,89145,285602,45158
58193,75,538,432,432,17001,106
15446,48,973,1313,683,12123,290
26184,86,1922,1119,1208,16457,714
53569,56,1051,572,791,14078,260
53695,19,205,568,163,8640,42
48535,33,698,717,500,19504,198
61399,23,609,321,478,5677,131
26941,56,2203,1102,1331,22853,872
35618,205,3733,929,2865,35283,868
61311,3,46,323,40,7235,6
32072,84,1861,1004,1305,30858,556
20520,112,1874,1225,1473,41006,401
18966,13,355,1252,324,9886,31
54675,16,143,533,133,6424,10
52104,193,2554,617,2003,44928,551
28744,12,163,1065,109,3069,54
53608,394,4977,571,4229,93702,748
56797,177,1921,472,1524,15854,397
13303,24,540,1342,270,7961,270
31409,11,266,1015,182,7862,84
10412,12,219,1372,135,5091,84
39999,111,1578,834,1185,11034,393
58205,718,9907,424,7326,137307,2581
67263,108,1956,148,1699,23299,257
9459,22,532,1378,351,12349,181
30934,4,81,1022,62,3728,19
16933,49,1412,1289,884,12046,528
52967,50,749,588,596,30344,153
32114,138,6778,1004,4561,18559,2217
42945,133,2771,787,2082,28203,689
4359,141,4387,1431,3157,25882,1230
39930,30,608,836,446,8121,162
64162,4,58,239,41,4759,17
49356,246,3985,691,3406,51098,579
5371,21,339,1417,213,11867,126
15624,15,985,1310,601,13733,384
53543,9,158,573,137,5346,21
28390,1145,37333,1071,24205,161661,13128
14685,33,434,1323,287,10973,147
63307,5,29,265,20,1694,9
53345,148,1503,577,1255,29816,248
29661,20,327,1048,205,8647,122
19533,27,1139,1242,827,25772,312
24755,6,181,1149,132,5297,49
175,143,6200,1469,3974,56439,2226
25692,164,6009,1129,4414,55680,1595
29311,1574,22358,1054,16336,145439,6022
759,791,95899,1463,64510,574528,31389
19862,3,153,1236,135,20982,18
16080,6,279,1302,197,10909,82
4666,37,2239,1426,1551,39236,688
541,31,899,1465,624,22594,275
15634,53,741,1310,558,22263,183
17721,13,620,1275,424,21008,196
60275,57,348,362,255,4397,93
31474,55,900,1014,567,25618,333
1124,24,1104,1460,747,64114,357
55281,6,105,514,76,5577,29
61671,2,25,312,18,3088,7
64904,15,108,217,102,5220,6
16238,2023,56569,1300,36911,493496,19658
65203,77,1413,209,1130,12253,283
24862,50,602,1147,463,7962,139
58550,3,46,419,37,2370,9
30032,94,1726,1040,1258,23908,468
27273,16,559,1095,335,6377,224
65772,5,108,195,84,2644,24
60036,101,1088,370,935,18350,153
56748,54,1026,471,783,24047,243
38956,8,66,848,54,2527,12
65066,2,12,211,12,2075,0
62630,15,349,281,244,6140,105
14908,48,1060,1320,699,6412,361
53962,41,539,560,349,9680,190
65359,1237,21651,205,18714,89178,2937
18376,42,2751,1263,2024,49998,727
10834,456,14147,1369,9090,131876,5057
27325,2,174,1094,113,4716,61
54961,228,2442,523,1970,25674,472
14535,4,50,1324,43,6888,7
53698,351,3596,568,2719,51616,877
30859,4,88,1023,69,12132,19
37727,24,622,876,478,9899,144
22100,139,5523,1199,3866,56266,1657
25420,34,595,1135,391,11100,204
27867,566,12908,1081,8580,96916,4328
29497,34,1074,1051,692,12720,382
31532,4,92,1013,59,3859,33
59573,3,69,386,46,5758,23
49547,1541,38751,686,27374,268566,11377
9755,1244,93167,1376,51616,264449,41551
68462,14,147,104,129,4799,18
50597,18,228,659,167,4322,61
41950,67,2369,803,1865,19098,504
10974,58,2602,1368,1702,53408,900
66168,18,311,183,238,5375,73
10613,21,789,1371,537,29462,252
53488,18,240,574,187,4451,53
67231,25,275,150,214,2917,61
5066,110,2707,1421,1900,21925,807
59497,5,70,388,63,4556,7
38188,10,190,864,138,5016,52
18688,140,3466,1257,2477,65929,989
15089,46,2859,1318,1769,19130,1090
14298,0,0,1328,0,22169,0
11733,14,332,1361,149,18104,183
11268,0,0,1366,0,12375,0
18121,90,3308,1267,2132,17457,1176
27447,187,7385,1091,4307,31344,3078
34830,2,128,951,108,11251,20
45947,54,1073,753,870,20234,203
28058,0,0,1078,0,3964,0
14793,273,14670,1322,8734,53690,5936
58441,36,354,423,281,7178,73
19932,3,107,1235,94,6805,13
29379,11,214,1053,126,7271,88
52581,55,726,601,561,13628,165
35742,22,462,930,364,24140,98
1446,52,1557,1458,1104,30805,453
64181,8,49,239,35,4123,14
34444,299,4531,960,3484,29510,1047
20699,49,1688,1222,1392,22426,296
63700,6,60,254,43,4215,17
5099,45,1377,1421,951,91113,426
14547,472,18055,1324,11857,103746,6198
11004,100,3754,1367,2264,53728,1490
7014,11,323,1397,195,8107,128
17307,372,10599,1282,7517,80224,3082
68979,13,179,92,153,4844,26
53998,11,180,558,134,6260,46
54389,13,175,544,156,10973,19
69038,14,181,90,130,3828,51
50480,3134,36186,662,28593,219397,7593
55597,154,2224,506,1789,14938,435
3656,54,3476,1439,2314,60842,1162
57751,16,131,447,115,3127,16
15482,0,0,1312,0,13552,0
56614,6481,108080,476,83465,456551,24615
23828,244,2575,1170,1805,100141,770
59963,30,487,373,375,6052,112
17460,11,208,1280,158,5788,50
15021,181,5094,1319,3345,51915,1749
59266,57,564,396,474,8523,90
17978,676,10244,1269,7415,54914,2829
58152,31,404,433,324,6173,80
35205,13,326,941,259,7873,67
10016,8,322,1374,207,9121,115
14407,0,0,1326,0,11422,0
12185,233,10455,1357,6002,55243,4453
50292,317,3901,667,3171,26335,730
22066,101,2861,1200,1977,36410,884
1999,97,2020,1454,1500,63399,520
63191,60,1558,266,1198,15270,360
31880,89,1662,1007,1104,9268,558
61803,19,291,308,234,5248,57
37102,16,414,894,309,11464,105
787,16,945,1463,599,12876,346
41347,30,677,813,534,6643,143
67915,9,250,128,191,4256,59
63394,535,5463,262,4245,46191,1218
15944,48,794,1305,505,10271,289
58704,6917,122361,409,90712,438902,31649
52584,7,103,601,82,15067,21
1488,14,307,1458,216,8007,91
3341,170,4084,1442,2622,29944,1462
3216,1133,53654,1443,31934,312461,21720
42803,22,311,789,241,9021,70
20460,1252,33881,1226,22485,225944,11396
22673,7,68,1190,53,3102,15
3450,2,75,1441,60,5863,15
7730,116,2032,1387,1318,37451,714
49167,582,11300,697,8699,73338,2601
68832,15,171,97,155,6550,16
10853,74,4243,1369,2210,29101,2033
2195,10,385,1452,284,17457,101
21507,31,517,1207,420,12089,97
12441,1042,35805,1354,21786,118734,14019
37081,804,20461,895,15506,91570,4955
30187,67,1246,1036,877,24687,369
33714,91,1448,975,1049,11932,399
52050,24,343,619,257,11309,86
49116,124,1776,699,1517,11250,259
20489,24,658,1226,470,9922,188
26952,769,15326,1101,10492,172521,4834
61275,3,60,324,53,2065,7
17944,16,599,1270,486,8662,113
55592,71,1320,504,1124,30033,196
39847,79,2659,835,2138,20399,521
27715,14,323,1085,215,5922,108
53415,17,146,575,131,4238,15
21100,52,1963,1214,1451,18816,512
56034,43,777,494,572,18714,205
67723,13,157,135,111,5426,46
68565,9,197,106,152,4206,45
18711,10,852,1257,582,14139,270
52837,49,915,590,726,12571,189
55654,45,383,504,298,7536,85
26641,111,2225,1108,1543,26314,682
3205,346,10087,1443,6009,55774,4078
12199,12,358,1357,205,10649,153
10622,1089,45627,1371,29446,236138,16181
19454,141,6292,1244,4098,34708,2194
