Mod,likes,downloads,time,unique_dl,views,dl_dif
51980,3347,38968,755,32445,310001,6523
50487,62,822,795,628,37879,194
3409,40,2598,1574,1763,23785,835
51647,102,1573,764,1166,20675,407
6705,4,164,1534,113,18824,51
36890,328,6968,1034,4273,95137,2695
54475,388,5262,674,4731,56712,531
34991,21,347,1080,231,9429,116
5570,95,2311,1548,1404,18554,907
16301,4,147,1432,91,4788,56
54474,225,4489,674,1728,24151,2761
22927,634,18731,1319,14810,184570,3921
32467,15,527,1131,262,11167,265
33411,35,746,1114,553,19975,193
32300,3,189,1134,126,4453,63
67461,156,3306,276,1684,39325,1622
6557,339,17574,1536,11209,254820,6365
18457,16,970,1394,517,13848,453
25699,51,721,1262,506,10037,215
8196,844,16085,1516,11376,65725,4709
57887,145,2074,575,1782,43402,292
8361,8373,158305,1515,96674,572013,61631
5654,66,2579,1547,1538,40829,1041
48741,2,49,843,36,5475,13
33082,311,6910,1119,4128,74540,2782
64590,105,761,360,700,8793,61
24800,60,1746,1281,1228,20310,518
29359,45,905,1186,565,11974,340
20738,53,2804,1355,1689,24858,1115
14839,9,406,1454,299,13497,107
27187,3,93,1230,58,3765,35
3743,181,4816,1571,2803,39469,2013
64643,24,363,358,262,10320,101
61439,41,491,452,445,17464,46
49748,37,883,814,778,25371,105
7166,18,1189,1528,906,26332,283
68907,5,100,228,97,3192,3
4093,197,4628,1567,2793,43070,1835
19048,29,1571,1384,1098,33636,473
30703,131,2414,1159,1631,15035,783
14848,7,1021,1454,337,15196,684
17796,4,93,1406,65,2698,28
10446,3,90,1505,65,7111,25
31927,863,14174,1140,8286,78216,5888
9661,5,161,1510,103,8100,58
19736,190,5465,1372,3851,90969,1614
28665,108,1766,1199,1429,17430,337
56162,22,606,623,322,17940,284
64444,65,1864,364,1630,30634,234
44787,113,1735,898,1588,27042,147
56382,108,1061,617,964,16626,97
54648,20,311,667,270,4672,41
2144,606,25016,1586,12101,65585,12915
58237,85,1364,563,1348,32733,16
60079,3,82,502,65,4813,17
16364,114,2192,1431,1073,25994,1119
67204,81,1348,284,1344,18903,4
5197,53,2657,1552,1649,29494,1008
56112,263,4597,625,4390,27686,207
18937,17,1331,1386,920,31755,411
52161,14,142,748,116,10629,26
56824,98,1843,604,1159,10437,684
37113,91,676,1026,546,15466,130
51879,44,455,755,372,13705,83
44688,35,752,900,578,22084,174
54201,16,173,684,171,5716,2
67332,10,79,280,67,5904,12
33531,53,1561,1002,1368,27637,193
60777,52,665,475,517,10315,148
62442,25,459,420,444,5406,15
21364,135,3162,1343,1853,25959,1309
31282,145,3526,1149,2179,32621,1347
65662,15,294,331,233,10962,61
38656,16,322,985,270,10518,52
11588,75,3235,1496,2010,25188,1225
13992,532,20296,1465,9433,124517,10863
17375,1,19,1414,17,4423,2
67945,18,195,260,134,6339,61
13580,5,517,1471,297,15185,220
30952,179,4045,1155,3287,72774,758
14523,197,6734,1457,2689,40012,4045
8490,9,327,1515,191,6303,136
37333,45,1579,1020,1084,18718,495
34004,80,1469,1096,1025,17046,444
36428,87,1655,1043,1077,30270,578
11577,8,488,1496,258,16083,230
22926,292,6818,1319,5084,57708,1734
28725,1173,26274,1198,18620,87406,7654
19933,434,11227,1368,7013,53317,4214
21617,215,4394,1339,2492,40019,1902
7094,918,20142,1529,13157,81654,6985
6970,9,343,1531,250,8546,93
56272,1,45,620,21,2799,24
54733,81,1065,664,679,23100,386
22323,141,1637,1329,1009,10944,628
24368,15,427,1291,322,10793,105
896,171,2966,1595,2048,24214,918
14679,15,736,1456,565,15589,171
30607,11,517,1161,300,11438,217
20329,23,967,1361,562,25487,405
14516,73,2069,1458,1426,11370,643
49811,21,402,812,202,8416,200
27372,497,9707,1226,6631,63253,3076
36777,437,9123,1035,5505,110849,3618
65068,3,33,344,27,3575,6
16484,86,590,1429,391,46200,199
46944,174,2571,873,2171,28721,400
20662,0,0,1356,0,9032,0
62906,355,3870,407,3242,41841,628
64473,207,3534,363,2861,35691,673
45674,12,585,889,279,12536,306
4138,58,3257,1567,2321,69809,936
18827,134,5549,1388,3283,119134,2266
34052,33,518,1101,302,4783,216
54476,4,56,674,44,3956,12
21980,68,1440,1334,921,17721,519
49373,925,7995,810,6348,74347,1647
17816,45,1231,1406,747,16253,484
63037,1,29,405,29,3495,0
13576,158,7673,1471,4167,24004,3506
30631,4355,86950,1161,59456,261794,27494
24073,143,1553,1298,1223,106593,330
63780,16,218,385,215,5236,3
27336,248,4567,1226,3554,72309,1013
49764,12,280,813,230,9735,50
21419,319,6675,1342,4144,92349,2531
33641,124,1663,1110,1178,35317,485
55141,2,52,651,51,8325,1
18900,59,3171,1387,1794,22898,1377
21964,49,1779,1334,879,60285,900
24865,204,3026,1280,2032,29625,994
2106,3,198,1586,147,15766,51
19525,189,2558,1375,1477,14407,1081
28681,73,1489,1199,971,12479,518
8354,46,875,1516,472,8538,403
38000,261,3785,1002,2731,36441,1054
49854,246,2874,811,2567,28270,307
2093,52,2070,1586,1392,32331,678
12060,2456,96226,1491,41828,514514,54398
2313,220,7552,1584,4317,32685,3235
49309,71,907,825,847,12145,60
15158,10,449,1450,330,12543,119
33662,21,320,1109,288,12549,32
27395,1351,45525,1225,20227,132833,25298
4447,29,694,1563,546,17882,148
2324,141,5255,1584,919,25396,4336
36360,71,703,1046,632,17358,71
60089,5,37,501,30,2635,7
12734,25,1369,1483,655,12608,714
23219,106,2724,1314,1899,44245,825
20311,38,1895,1362,677,11395,1218
50919,22,220,784,193,8239,27
3431,55,1447,1574,1001,18305,446
34576,171,5085,1091,2901,25121,2184
58611,150,2217,547,1766,53730,451
35633,461,23327,1065,5876,103446,17451
18845,148,2407,1387,1810,37679,597
43505,84,1275,912,1071,18199,204
28965,1,103,1193,63,10345,40
50928,17,162,784,139,3322,23
60194,22,220,498,198,5143,22
31695,55,1002,1143,666,17428,336
57804,10,92,576,75,3374,17
49271,173,2923,826,2466,41113,457
27170,3,82,1230,66,3665,16
6392,31,1205,1538,855,18247,350
66996,0,28,290,24,3067,4
18548,29,735,1393,584,17837,151
20263,0,14,1363,14,2711,0
22683,189,3751,1323,2692,129243,1059
58306,0,0,561,0,5441,0
3876,25,984,1569,578,27106,406
51940,13,173,756,140,9985,33
50049,2,41,806,39,2777,2
51038,6840,117877,781,98968,532993,18909
2334,6,399,1584,270,30741,129
17097,42,1567,1419,1109,45739,458
60627,72,1360,481,1135,37186,225
20458,5,168,1359,138,5153,30
18961,82,4316,1386,2591,66048,1725
10027,11,606,1507,400,26995,206
60468,21,287,485,225,14943,62
14267,1081,26241,1461,13717,91408,12524
56230,322,8313,621,3033,58819,5280
39765,474,9099,971,6333,49230,2766
48862,53,558,839,509,13296,49
34304,138,3801,1096,3614,70886,187
24128,35,1256,1297,862,30182,394
4818,1434,62706,1557,29706,405428,33000
45159,28,329,894,266,8048,63
17721,13,620,1408,432,21449,188
62887,18,218,408,171,8940,47
39434,526,8279,975,7631,97214,648
10546,161,6975,1504,4647,51668,2328
34699,3,101,1087,56,3850,45
41431,22,349,945,282,13062,67
46699,514,10445,875,6998,137192,3447
56654,76,1122,609,756,12987,366
66475,2,71,308,63,3156,8
19023,2805,56707,1384,36836,178896,19871
37905,316,6079,1005,6039,27328,40
45460,49,940,891,503,22254,437
1290,8,378,1592,280,17867,98
53386,183,1732,709,1433,11845,299
19737,1,68,1372,50,4397,18
826,5,136,1596,88,15630,48
17212,171,4235,1417,2670,73681,1565
31332,984,24153,1146,11777,126789,12376
18197,21,676,1399,402,20930,274
69389,13,146,212,108,6417,38
29231,100,4081,1188,2425,30789,1656
5223,312,7919,1552,5301,41700,2618
57465,56,426,588,385,11618,41
55026,64,1207,655,757,16323,450
24727,142,8485,1283,4425,45779,4060
13184,385,28133,1477,10614,92644,17519
12881,21,746,1481,278,7730,468
49195,169,1945,829,1688,15863,257
21123,3533,147385,1347,73327,869456,74058
29102,22,397,1191,273,12851,124
36441,8,462,1043,335,13058,127
33038,271,4214,1121,3072,30187,1142
50722,66,868,790,818,23952,50
12792,479,26660,1482,13407,210616,13253
54677,89,542,666,494,7123,48
8928,3,196,1513,59,4961,137
63923,62,1072,380,884,13143,188
33809,34,868,1107,669,17405,199
17001,4,155,1421,119,9799,36
17057,303,5312,1420,3816,21375,1496
45962,131,1984,885,1679,28342,305
38377,7,194,993,174,3972,20
34984,22,631,1080,429,7607,202
38522,2110,29250,988,21673,95267,7577
15465,12,567,1445,294,10636,273
23703,50,986,1305,796,36671,190
32143,8,247,1137,114,5349,133
52054,0,22,752,21,2296,1
7140,1,80,1528,54,17565,26
8591,45,2108,1515,1136,18027,972
37558,8,221,1014,172,8235,49
7686,54,2101,1521,1445,32097,656
26437,2294,69030,1246,26434,348799,42596
3761,0,813,1571,506,12365,307
10766,64,536,1502,390,10433,146
15098,5,76,1451,51,9895,25
30353,658,15957,1166,11132,131214,4825
25506,97,2240,1267,1658,39215,582
33649,34,496,1109,434,6590,62
9040,12,2451,1513,486,15965,1965
14085,758,15838,1464,10156,126878,5682
57123,6,33,596,31,2327,2
10459,57,1666,1505,1104,26303,562
29293,3,230,1187,124,3793,106
14724,7,174,1455,126,13209,48
40492,142,1438,960,1075,10688,363
23089,316,7113,1316,5052,53514,2061
31463,506,7591,1147,4411,35926,3180
18991,0,34,1385,30,20606,4
38185,804,13211,997,9780,82316,3431
24050,96,2926,1298,1730,14429,1196
39874,10682,635442,969,242122,1125313,393320
66551,4,88,305,66,4988,22
34168,9,169,1099,117,17025,52
8590,6,333,1515,209,13833,124
50300,18,157,799,137,7354,20
17895,42,1655,1404,1295,17581,360
16784,35,2349,1424,1318,20988,1031
4980,15,391,1555,225,19597,166
46489,76,1023,879,786,33872,237
26337,36,1165,1249,844,29916,321
35064,1,23,1077,18,2689,5
20894,22,421,1352,294,19418,127
17688,26,355,1408,277,9022,78
14210,776,12411,1462,8665,66449,3746
19824,0,60,1370,50,12205,10
34701,92,1064,1087,750,14871,314
17627,91,1678,1409,1231,16562,447
53053,288,3035,718,2720,63730,315
11268,0,0,1499,0,12855,0
21293,14,366,1344,314,19010,52
948,2,104,1595,68,11904,36
9347,4,194,1511,97,7973,97
61879,112,3186,438,2544,15581,642
18550,24,860,1393,511,22507,349
9772,9,781,1509,229,14844,552
54062,309,3338,689,2719,19602,619
16854,100,1911,1423,1201,17414,710
22890,9,200,1319,149,10250,51
64871,25,495,351,404,10105,91
53889,89,1942,694,1041,12680,901
44183,24,393,905,265,11195,128
53230,10,175,713,136,6956,39
53818,11,131,697,105,5268,26
7716,3677,147999,1521,65019,481057,82980
30906,156,3425,1155,2026,28735,1399
32457,38,857,1131,536,18904,321
11723,0,0,1495,0,8537,0
66332,8,223,312,196,5770,27
34085,17,432,1101,264,7919,168
48682,11,292,845,222,6824,70
57515,40,446,587,363,9031,83
11451,29,1305,1497,845,14288,460
51412,26,522,771,340,11901,182
23576,20,733,1308,478,12004,255
62263,4,69,425,62,7013,7
29386,49,1453,1185,1211,65011,242
13616,35,1637,1471,910,25102,727
32857,72,1114,1124,812,19718,302
25554,1118,25365,1266,14596,87219,10769
46485,5,98,879,86,6580,12
23365,16,210,1312,152,5122,58
52654,1,33,731,18,4246,15
2744,247,11428,1581,7081,36444,4347
5469,61,1699,1549,1151,20004,548
34317,70,1264,1097,1153,11311,111
31548,149,4664,1146,2545,51760,2119
40626,2453,46479,958,32414,338007,14065
10491,12,596,1504,381,8206,215
40886,418,8534,954,5991,79408,2543
18744,57,981,1389,565,13953,416
61792,53,607,441,564,11913,43
555,67,2904,1598,2084,23522,820
32835,134,2981,1125,1802,24760,1179
14393,136,4305,1459,2876,25178,1429
31663,24,403,1144,283,4954,120
65481,12,332,336,295,8827,37
4031,166,3431,1568,2166,43360,1265
36095,35,672,1053,582,14848,90
29882,18,624,1176,440,7421,184
50162,17,183,803,143,7321,40
22911,95,1932,1319,1411,20445,521
28269,69,1164,1207,815,23973,349
652,56,7690,1597,3457,52890,4233
63456,476,6685,394,5604,39291,1081
24316,9,183,1293,149,6228,34
24359,1534,14785,1291,10346,104465,4439
24479,88,2238,1289,1526,16044,712
55572,12,210,640,162,18712,48
61409,25,316,434,192,8553,124
63482,1,29,393,24,4548,5
37263,15,299,1022,243,5525,56
64642,13,246,358,199,12495,47
14772,5,185,1455,131,5891,54
12937,660,17507,1480,8989,48214,8518
56114,8,193,624,147,16942,46
15444,270,32187,1446,5060,118750,27127
35937,88,1374,1058,905,16410,469
14598,255,4044,1457,3207,31663,837
51904,216,2762,757,2295,25744,467
19665,7054,260041,1373,147576,1036589,112465
69945,0,24,193,16,2335,8
6282,5,315,1540,172,22847,143
65109,152,1547,344,1260,7761,287
44526,22,328,901,245,7461,83
50653,10,53,791,52,2382,1
38074,13,359,999,250,14822,109
19695,48,793,1372,468,15836,325
2257,16,435,1585,264,12103,171
48973,1,48,836,37,7404,11
15197,281,7254,1449,5344,68517,1910
9258,11,811,1512,456,11031,355
9675,59,1760,1510,1309,23752,451
58,682,27716,1604,19450,267998,8266
30840,7,224,1156,134,3828,90
8057,21,244,1517,179,9870,65
48742,15,253,843,222,4996,31
58154,184,2614,566,1955,16964,659
9382,41,1201,1511,643,8100,558
32358,4,159,1133,107,15677,52
18651,654,24931,1391,14161,151481,10770
45790,100,1695,888,1386,14930,309
64815,21,255,353,240,8499,15
29140,275,8956,1190,6020,34160,2936
62038,53,678,433,504,11284,174
23853,50,2190,1303,1443,18065,747
32089,180,2698,1137,1956,15838,742
7208,33,1041,1527,809,56165,232
11316,307,7501,1498,3995,63158,3506
13782,54,1307,1468,579,17970,728
37984,11,490,1003,406,7738,84
7092,45,1273,1529,910,17738,363
62255,9,96,426,87,5057,9
51783,596,10113,760,6488,87417,3625
5828,962,57336,1545,36430,326761,20906
50790,274,6943,788,3929,37862,3014
54143,260,1981,686,1693,18335,288
22603,164,7058,1325,5034,59942,2024
52878,111,1508,723,1220,49367,288
24165,46,1845,1296,1215,20280,630
47688,127,1968,863,1531,14353,437
55924,5847,103087,628,69310,673563,33777
27409,248,3505,1225,2878,23570,627
46509,79,942,879,745,10785,197
13586,1025,20446,1471,14241,181053,6205
21662,1033,29702,1338,19770,256543,9932
17945,8,888,1403,291,16899,597
21037,917,37461,1349,12664,188599,24797
38057,513,7755,1000,6740,75175,1015
62787,112,1128,411,849,10868,279
22058,20,513,1333,303,9000,210
14593,34,454,1457,376,16947,78
60176,76,1068,498,747,10039,321
50030,13,162,807,131,9753,31
60550,18,237,484,227,8303,10
55508,12,261,641,189,6505,72
38247,29,789,996,611,31851,178
7172,6,431,1527,292,11581,139
12174,117,3596,1490,2040,12374,1556
7506,84,3572,1524,2478,16884,1094
53975,2048,34044,692,21038,190952,13006
1893,10,314,1588,225,16579,89
10694,606,16480,1503,11129,111870,5351
37177,843,15891,1025,10919,100877,4972
5200,16,839,1552,605,23719,234
15781,118,3918,1441,2447,56558,1471
27347,14,508,1226,254,25258,254
25658,470,5492,1263,3595,30384,1897
53323,19,147,711,127,5710,20
33225,4,121,1117,78,4078,43
363,180,9736,1600,6212,56648,3524
48656,12,298,846,250,7635,48
35214,2,44,1074,31,5813,13
23096,1,117,1316,76,7267,41
2790,41,3456,1580,2300,23612,1156
14063,3,166,1464,122,9272,44
21674,14,634,1338,298,6281,336
14921,29,1363,1453,858,27409,505
28647,28,567,1200,320,11718,247
25579,104,3281,1265,2248,21889,1033
27584,0,0,1220,0,33917,0
12199,12,358,1490,210,10912,148
47320,59,765,868,625,10959,140
35400,172,4102,1069,2933,28300,1169
60939,7,181,469,47,3003,134
30619,609,12691,1161,8822,111779,3869
8449,13,912,1515,600,9605,312
3837,25,2120,1570,808,34287,1312
13488,7,236,1472,163,17092,73
49095,97,1595,832,1307,12922,288
560,62,1924,1598,1388,20531,536
42917,88,1549,920,1077,38827,472
50383,20,215,798,192,5892,23
40167,88,1565,965,1064,31005,501
34104,33,1473,1100,806,11794,667
56221,103,1603,622,1585,23288,18
40199,38,1053,964,899,11328,154
19765,9,491,1371,263,10656,228
2654,30,1837,1582,742,29081,1095
27870,79,1704,1214,977,35798,727
35239,22,312,1074,234,9547,78
37645,4912,78637,1012,52044,411406,26593
15273,18,593,1448,443,20547,150
373,339,26497,1600,8132,146860,18365
59795,26,307,511,284,6736,23
26303,2,189,1249,124,6869,65
26356,20,572,1248,385,10919,187
15888,12,512,1439,370,17869,142
9745,186,4040,1509,2640,25905,1400
50004,38,429,807,381,14176,48
42646,56,758,925,678,24494,80
43449,9,194,913,142,17482,52
25690,33,906,1262,605,24859,301
15386,1032,32037,1447,15205,214821,16832
14807,2,236,1454,120,4387,116
53154,54,769,714,610,14045,159
68918,654,13281,227,11777,103282,1504
6119,190,9509,1541,4945,87443,4564
32799,56,1718,952,1027,38151,691
37049,35,921,1029,712,39536,209
60582,76,1370,483,939,11952,431
34254,15,576,1096,437,5108,139
41667,36,622,941,459,3242,163
60599,160,2492,483,2155,37091,337
13415,9,886,1474,219,12969,667
38063,0,11,1001,9,5193,2
30884,42,763,1156,497,6608,266
18064,0,157,1401,131,17431,26
62000,35,509,434,319,5224,190
35161,666,11688,1076,8632,71337,3056
17843,51,1374,1405,942,40268,432
20651,62,969,1356,712,18101,257
24619,1384,44227,1285,20567,294657,23660
15537,16,1529,1444,828,20979,701
59721,1795,45473,514,29907,439904,15566
66012,30,201,322,174,5464,27
37788,15,327,1008,238,13430,89
11250,6,634,1499,310,11001,324
20848,36,541,1353,419,9915,122
22042,7,274,1333,171,9039,103
68595,31,429,238,296,7860,133
43461,49,1305,913,1014,17594,291
27070,1254,108144,1232,31755,317456,76389
13797,239,9342,1468,5181,117462,4161
67917,36,268,261,247,5740,21
27844,63,1884,1215,1129,16618,755
14641,65,2016,1456,1344,21830,672
41714,63,1514,940,1248,25413,266
36805,18,437,1036,351,6734,86
36063,4,131,1051,94,9586,37
11968,23,1032,1492,487,12482,545
37733,2,92,1009,72,4800,20
62612,1200,16486,371,16442,138007,44
14616,344,10347,1457,7464,98320,2883
3359,127,5256,1575,1569,78019,3687
51090,98,1384,779,1111,15638,273
50271,73,879,800,591,12097,288
56957,189,2002,600,1860,16770,142
60846,1094,23822,457,16934,205476,6888
28120,10,700,1210,430,10011,270
13044,225,7573,1479,4249,65010,3324
33012,25,483,1121,280,19110,203
50457,158,2632,796,2156,68425,476
46852,6,127,874,109,12390,18
62679,113,1472,413,1344,19185,128
1751,68,1033,1589,719,8853,314
20052,381,11298,1366,6536,37619,4762
28208,9,200,1208,165,11047,35
32064,7056,156924,1138,106589,492720,50335
20537,176,7352,1358,5374,49226,1978
15816,45,1081,1440,820,33798,261
1463,8,334,1591,235,19589,99
48533,76,1786,850,1643,17095,143
27857,1171,19847,1215,15168,77761,4679
21688,87,1954,1338,1141,26850,813
63179,13,282,401,168,7095,114
8804,36,2405,1513,1173,54199,1232
4719,13406,546468,1559,226710,1497286,319758
12647,1860,58082,1484,36411,240855,21671
1800,195,4116,1589,3140,26685,976
26318,229,7061,1249,4156,36759,2905
32846,2167,56682,1125,35301,464252,21381
10524,36,1282,1504,882,28028,400
58421,37,491,557,452,20855,39
35079,1697,27194,1078,19050,212580,8144
27311,153,3962,1227,2230,22561,1732
7512,64,2024,1523,786,30566,1238
28743,333,6689,1198,4719,69031,1970
30099,147,2452,1171,1811,31401,641
14299,36,667,1461,473,12442,194
24586,2,174,1286,151,7191,23
37415,238,6648,1018,5008,130766,1640
6589,47,974,1535,579,11375,395
20791,117,1908,1354,1315,21493,593
14984,308,8009,1452,5499,71454,2510
63896,5,53,381,42,3007,11
53946,30,400,693,318,11899,82
29606,402,9805,1182,6521,73593,3284
6318,68,2365,1539,1640,19623,725
46958,864,19961,855,12226,111300,7735
7034,1441,47541,1530,22935,133702,24606
47284,31,829,869,732,22566,97
4414,9,392,1563,300,12297,92
5432,453,15014,1550,10341,172714,4673
55194,4,64,650,43,6964,21
51612,1961,30807,758,22339,289578,8468
31462,58,1097,1143,662,29997,435
30998,272,3782,1154,3076,29352,706
61241,1,15,458,13,1962,2
38033,58,1678,1001,1359,48692,319
51860,1198,14023,758,10902,82035,3121
62912,3,93,408,64,4537,29
39613,35,398,973,379,11370,19
30818,85,1928,1157,1447,17090,481
54208,373,4218,684,3829,62465,389
66222,110,1645,315,1519,26832,126
4540,21,977,1561,698,56874,279
50327,5592,71517,799,51082,244154,20435
18491,72,2098,1394,1461,24759,637
26995,80,2628,1233,1919,28240,709
20376,13,900,1361,660,16373,240
17506,33,699,1412,588,24778,111
50807,33,545,787,408,7721,137
65353,6,138,338,123,4495,15
17780,147,4654,1406,3487,168186,1167
57686,200,2944,582,2883,15006,61
57598,69,621,584,538,11586,83
24833,22,542,1281,383,14759,159
34182,18,1086,1099,697,22852,389
57393,35,585,589,530,17521,55
37662,59,666,1011,563,19580,103
37745,124,2257,1009,1830,15277,427
22239,4413,95130,1330,57901,557880,37229
63630,19,313,389,221,5574,92
15253,387,8338,1449,6048,98253,2290
67434,13,151,277,146,6198,5
4615,2,156,1560,114,10321,42
30575,118,2750,1162,1651,20149,1099
11986,232,8730,1492,5728,77671,3002
25666,10471,233838,1263,134710,548700,99128
51332,1162,18416,773,14393,96591,4023
16952,107,2890,1421,2437,30286,453
6903,40,990,1532,570,33197,420
29337,5,131,1186,92,8830,39
8296,2,132,1516,86,9421,46
17686,6,225,1408,174,14131,51
6643,25,968,1535,589,21559,379
53726,337,4334,700,4173,35211,161
13101,385,28730,1478,12037,159306,16693
3169,1,132,1577,90,11109,42
